gene_id,log2fc,p.adj
MGG_16981,3.5319778303971767,0.29147984310984615
MGG_04557,1.5085795888500217,0.2174814601428807
MGG_03894,-7.033808503954125,0.2552281224168837
MGG_09290,-7.193128135437908,0.3768585879355669
MGG_01448,2.1115696640133628,0.1737479959614575
MGG_09589,-3.038931013476727,0.18320166412740946
MGG_03476,-0.34092261863718026,0.19856775188818576
MGG_16442,3.599973491314459,0.04336083959788084
MGG_01048,-3.3588139910441153,0.309364795871079
MGG_14883,-4.93418422756301,0.15671410113573075
MGG_14022,3.5061625337023603,0.0018047099933028222
MGG_00427,0.4624341933407616,0.017411874420940877
MGG_05254,-4.878887904651353,0.19524453207850456
MGG_15289,-0.8954462400825792,0.08735054386779667
MGG_15053,-1.8559628891639126,0.19879439463838935
MGG_15100,4.215384620659088,0.08251110799610616
MGG_05902,-3.9274044426011896,0.3766003296710551
MGG_01021,0.45450583397245353,0.1786517989821732
MGG_05014,4.293833893006972,0.34357978086918595
MGG_14001,12.615758485133899,0.3309413149952889
MGG_07795,-6.668149944938614,0.36116901887580755
MGG_13398,-6.2439932668852975,0.3279042335227132
MGG_15097,3.2260026185858894,0.19120446238666775
MGG_02795,-2.120546811609401,0.1293061132542789
MGG_07132,-0.9961209453676227,0.34714948628097775
MGG_02429,1.4157391166742777,0.17254064017906787
MGG_00806,1.7935780832953563,0.10664701964706183
MGG_04584,0.08604646383768784,0.301231396291405
MGG_10367,-1.3015922030946412,0.021496495418250564
MGG_06857,-0.03469738021924372,0.186892278958112
MGG_03606,2.225593421711467,0.26487279776483774
MGG_17743,-4.198787359822816,0.07178883804008365
MGG_03140,-1.152920526016311,0.3510455653071404
MGG_17942,1.8338905780333687,0.3073570277541876
MGG_00923,-1.0650844465763036,0.11063064644113184
MGG_04502,-1.239026966568758,0.3273491972126067
MGG_00015,0.5393775449351726,0.03975746799260378
MGG_01295,-4.533935176840598,0.03602829752489924
MGG_14943,3.4016812634289266,0.25527901379391554
MGG_05721,-8.597897656521148,3.4055868163704875e-4
MGG_08500,-10.887947056181691,0.0840338750742376
MGG_04742,-1.446373816152528,0.35734649170190097
MGG_13781,7.576465579707881,0.03528381548821926
MGG_05702,-5.674632837311308,0.2890578951686621
MGG_00880,-1.4794858286451906,0.35273143900558357
MGG_12994,3.3532285951130714,0.17869854122400286
MGG_09915,-5.05820092304867,0.17028655000030996
MGG_10496,-8.202903279930688,0.34534943765029313
MGG_14886,-0.6738337533138823,0.004692285973578692
MGG_09217,-5.156572447811438,0.2607499647885561
MGG_03813,4.537353529819068,0.0883567038923502
MGG_11458,-0.11563453058531513,0.3808578481897712
MGG_07856,3.5406037842471436,0.3685750105418265
MGG_00573,6.302695622084142,0.3130755726248026
MGG_05715,0.45482389024431813,0.3241969900205732
MGG_13767,-1.601562096463151,0.21648756181821227
MGG_08705,-2.185118165172562,0.12347496375441552
MGG_08140,1.7910027599675198,0.22541138520464302
MGG_04871,3.440761058554549,0.1801312850788236
MGG_03665,-6.5139349180454,0.37259073071181775
MGG_14863,-1.6269961085610574,0.03220760393887758
MGG_14657,5.760581152474129,0.2397104279138148
MGG_00889,-0.8875905359434582,0.06941064987331629
MGG_15333,2.6251552188076315,0.07514815106987954
MGG_08377,-1.4401047703480232,0.39089320693165064
MGG_00041,0.3476110523634343,0.3346096546389163
MGG_02247,-3.1118200385512207,0.38703173417598014
MGG_12447,1.3664697628280555,0.3484773141331971
MGG_05359,-0.49041257893628076,0.347567164991051
MGG_04458,0.4216497555576249,0.06650997577235103
MGG_14831,-3.490389975493079,0.34192503308877353
MGG_10321,0.7512815874922054,0.25987513856962324
MGG_03881,-1.3228895031255288,0.2403049393557012
MGG_01292,-2.849218988040821,0.3075449689291418
MGG_00579,0.10192583708494596,0.15201437147334218
MGG_02120,-6.406634055944646,0.3657802009955049
MGG_09514,-3.4021680761046977,0.09561628997325898
MGG_04404,-2.08706145473016,0.13724772557616235
MGG_15272,0.9425935578250668,0.20005053859204056
MGG_00599,-0.5028453641469197,0.29345340030267836
MGG_01758,4.981655589892114,0.0799622361548245
MGG_04036,4.42063753789758,0.10493475953117014
MGG_07393,1.4138022922471252,0.30035254471004014
MGG_02287,-2.920780214616651,0.07695979466661812
MGG_06603,0.24640296292719316,0.16889635715633633
MGG_00735,-0.44448355797921163,0.2309433497488499
MGG_07992,4.731778023353696,0.3952563222497702
MGG_11582,-6.2988142850893665,0.1975320752710104
MGG_01492,-6.6188169724934305,0.043702770397067076
MGG_06852,-4.622958083603233,0.1703375733457506
MGG_04346,2.15833887666765,0.39158392408862713
MGG_01661,-5.138863662054995,0.3747489916160703
MGG_04901,-2.2666032082153236,0.0440141105093062
MGG_07594,-1.9220776210064472,0.3398009484633804
MGG_13861,-0.027339642637435012,0.07789562419056893
MGG_13217,-4.22176677343709,0.13006464261561632
MGG_02937,3.0187848369543304,0.1373399349860847
MGG_09195,-0.1940567910095923,0.34553480865433817
MGG_17318,-0.8380607318841938,0.3771214964799583
MGG_04562,-1.6682554409027812,0.04386035995557905
MGG_00234,3.1436596771980723,0.3334023068659008
MGG_00698,-8.775005773641853,0.08835938330739737
MGG_17491,0.8090077507429342,0.10133937923237682
MGG_06712,1.4850873003432186,0.2589199047535658
MGG_05053,-0.8229167907784433,0.05797991445288062
MGG_04887,0.3281651956751491,0.24850389976054432
MGG_04215,1.8398670107760362,0.24603941496461632
MGG_09820,2.8828284818571666,0.2787169377319515
MGG_03587,-1.3034371350231935,0.30571523802354933
MGG_08236,2.993951470879369,0.2488701487891376
MGG_03810,2.2358679406027058,0.38331375168636445
MGG_04787,2.727012450224448,0.133929752279073
MGG_10184,-0.9813590643544962,0.39191925134509803
MGG_08768,4.8719875861085455,0.25381201803684234
MGG_05846,1.3701964387673033,0.38260330241173507
MGG_00559,0.5739278270491198,0.032379187550395726
MGG_14921,0.410456504056146,0.23392711486667395
MGG_06505,6.408988023042706,0.3964769318699837
MGG_12214,2.855899769545512,0.17512131184339524
MGG_14897,5.875787833016872,0.007355309464037419
MGG_03526,-0.9315278391409345,0.0439776461571455
MGG_10568,-9.557481962885184,0.3842178567312658
MGG_06414,-9.343840954951926,0.1718773235566914
MGG_14610,-0.482114359526214,0.1463731473311782
MGG_16648,-7.088968479042131,0.32920326096937064
MGG_01349,-8.913717275619147,0.24613472232595088
MGG_05331,6.877840556932864,0.3446117335930467
MGG_10735,4.207863005356289,0.08179403757676483
MGG_12421,2.9219581458261805,0.3988608906976879
MGG_07615,-2.2357034098211424,0.28688381519168615
MGG_10860,3.479531998625403,0.3064813744276762
MGG_16915,5.7998357492787935,0.23787822462618352
